,shadow_start,date_retro,shadow_direct,planet_pos_retro,planet_pos_dir,inner_start,inner_end
1941-11-05 02:44:21.190129,1941-09-25 00:00:00,1941-10-15 11:18:24.650578,1941-11-21 00:00:00,222.1763854400252,206.35429957379381,20,16
1942-02-22 12:17:16.210993,1942-01-16 00:00:00,1942-02-01 01:15:17.301925,1942-03-14 00:00:00,327.01499358100949,311.60009297177055,16,20
1942-06-24 15:49:39.447550,1942-05-16 00:00:00,1942-05-31 16:06:19.963405,1942-07-09 00:00:00,85.657713982901925,77.001098672097072,15,15
1942-10-20 00:21:57.476973,1942-09-08 00:00:00,1942-09-28 16:03:22.120550,1942-11-04 00:00:00,206.02557382831756,190.59791093152796,20,15
1943-02-05 15:00:44.604913,1942-12-30 00:00:00,1943-01-15 20:42:44.714706,1943-02-25 00:00:00,310.91051463080277,294.89508192321955,16,20
1943-06-05 01:28:07.407844,1943-04-27 00:00:00,1943-05-12 05:17:09.929147,1943-06-20 00:00:00,65.728298214263319,57.015611539542505,15,15
1943-10-03 18:40:42.843195,1943-08-22 00:00:00,1943-09-11 15:15:17.915588,1943-10-18 00:00:00,189.51011231057748,174.63127695365935,20,15
1944-01-19 23:21:48.144687,1943-12-13 00:00:00,1943-12-30 18:24:45.368174,1944-02-08 00:00:00,294.89973927063943,278.57738558077222,17,20
1944-05-15 19:38:33.147445,1944-04-08 00:00:00,1944-04-22 00:34:41.657315,1944-06-01 00:00:00,46.415225508731879,36.751550735040389,14,17
1944-09-16 06:45:07.634660,1944-08-04 00:00:00,1944-08-24 08:19:47.181056,1944-09-30 00:00:00,172.47808311200899,158.50957452196417,20,14
1945-01-02 12:58:18.319398,1944-11-25 00:00:00,1944-12-13 15:59:54.571158,1945-01-21 00:00:00,278.99832424005689,262.63553128200959,18,19
1945-04-27 03:47:16.134002,1945-03-20 00:00:00,1945-04-03 12:18:10.420222,1945-05-14 00:00:00,27.94205713363667,16.852652380609747,14,17
1945-08-30 08:57:30.463938,1945-07-18 00:00:00,1945-08-06 18:06:57.700387,1945-09-13 00:00:00,154.82775599099384,141.96285174212125,19,14
1945-12-17 06:21:06.667127,1945-11-08 00:00:00,1945-11-27 11:47:31.315528,1946-01-04 00:00:00,263.16203803740302,246.85526628850309,19,18
1946-04-09 00:38:06.548871,1946-03-02 00:00:00,1946-03-16 18:57:55.502954,1946-04-27 00:00:00,10.268529487261668,357.61709943977667,14,18
1946-08-12 21:00:02.420098,1946-07-01 00:00:00,1946-07-19 18:53:52.157282,1946-08-26 00:00:00,136.3814088910357,124.83500497321742,18,14
1946-12-01 02:36:39.818223,1946-10-22 00:00:00,1946-11-11 04:35:07.244466,1946-12-18 00:00:00,247.33001211153504,231.15471061143219,20,17
1947-03-22 08:11:20.368320,1947-02-13 00:00:00,1947-02-27 17:36:28.013157,1947-04-10 00:00:00,353.19248895516347,339.19386663957533,14,19
